TheTime	B_DO	B_K	B_LevelControl_in	B_LevelControl_out	B_MFC	B_NH4	B_pH	B_Pump_acid	B_Pump_base	B_Pump_effluent	B_Pump_effluent_speed	B_Pump_influent	B_Pump_influent_speed	B_Stirrer	B_T_DO	B_T_ISE	B_Valve_air	B_Valve_N2	B_slopeNH4
42424.75827	0	0.266	-0.41		0	18.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004360449
42424.75832	0	0.266	-0.41		0	18.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004362566
42424.75838	0	0.265	-0.41		0	18.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004364523
42424.75844	0	0.265	-0.40		0	18.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004366206
42424.75850	0	0.264	-0.41		0	18.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004367963
42424.75856	0	0.264	-0.41		0	18.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004369530
42424.75861	0	0.263	-0.41		0	18.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004371273
42424.75867	0	0.263	-0.41		0	18.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004372834
42424.75873	0	0.262	-0.41		0	18.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004374506
42424.75879	0	0.262	-0.40		0	18.6	7.20	1.0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004376625
42424.75885	0	0.261	-0.40		0	18.6	7.20	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004378926
42424.75891	0	0.261	-0.40		0	18.6	7.20	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004381036
42424.75896	0	0.260	-0.41		0	18.6	7.20	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004383491
42424.75902	0	0.260	-0.41		0	18.5	7.20	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004385713
42424.75908	0	0.260	-0.41		0	18.5	7.20	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004387737
42424.75914	0	0.259	-0.41		0	18.5	7.20	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004389757
42424.75920	0	0.259	-0.41		0	18.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004392196
42424.75925	0	0.258	-0.41		0	18.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004394602
42424.75931	0	0.258	-0.41		0	18.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004397418
42424.75937	0	0.258	-0.41		0	18.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004400116
42424.75943	0	0.257	-0.41		0	18.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004402757
42424.75949	0	0.257	-0.40		0	18.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004405771
42424.75954	0	0.256	-0.41		0	18.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004408649
42424.75960	0	0.256	-0.41		0	18.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004411388
42424.75966	0	0.255	-0.41		0	18.2	7.19	0	0	0	2.67	0	1.12	1.0	22.2	19.7	0	0	0.004414680
42424.75972	0	0.255	-0.41		0	18.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004417885
42424.75978	0	0.254	-0.41		0	18.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004421447
42424.75983	0	0.254	-0.41		0	18.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004424864
42424.75989	0	0.254	-0.41		0	18.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004428365
42424.75995	0	0.253	-0.40		0	18.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004431937
42424.76001	0	0.253	-0.41		0	18.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004435282
42424.76007	0	0.252	-0.40		0	18.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004438899
42424.76012	0	0.252	-0.41		0	18.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004442408
42424.76018	0	0.251	-0.41		0	18.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004445993
42424.76024	0	0.251	-0.41		0	18.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004449492
42424.76030	0	0.251	-0.41		0	18.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004453061
42424.76036	0	0.250	-0.41		0	17.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004456857
42424.76041	0	0.250	-0.40		0	17.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004460675
42424.76047	0	0.249	-0.41		0	17.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004464195
42424.76053	0	0.249	-0.41		0	17.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004468350
42424.76059	0	0.248	-0.41		0	17.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004472482
42424.76065	0	0.248	-0.41		0	17.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004476043
42424.76070	0	0.248	-0.41		0	17.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004479705
42424.76076	0	0.247	-0.41		0	17.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004483620
42424.76082	0	0.247	-0.41		0	17.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004487474
42424.76088	0	0.246	-0.41		0	17.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004491597
42424.76094	0	0.246	-0.41		0	17.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004495403
42424.76100	0	0.246	-0.41		0	17.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004499114
42424.76105	0	0.245	-0.41		0	17.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004503107
42424.76111	0	0.245	-0.40		0	17.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004506861
42424.76117	0	0.244	-0.41		0	17.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004510269
42424.76123	0	0.244	-0.41		0	17.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004513799
42424.76129	0	0.244	-0.41		0	17.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004517086
42424.76134	0	0.243	-0.39		0	17.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004519953
42424.76140	0	0.243	-0.41		0	17.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004523131
42424.76146	0	0.242	-0.41		0	17.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004526119
42424.76152	0	0.242	-0.41		0	17.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004529138
42424.76158	0	0.242	-0.41		0	17.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004531738
42424.76163	0	0.241	-0.41		0	17.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004534243
42424.76169	0	0.241	-0.41		0	17.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004536449
42424.76175	0	0.240	-0.41		0	17.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004538545
42424.76181	0	0.240	-0.41		0	17.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004540825
42424.76187	0	0.240	-0.41		0	17.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004542800
42424.76192	0	0.239	-0.41		0	17.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004545273
42424.76198	0	0.239	-0.40		0	17.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004547594
42424.76204	0	0.238	-0.41		0	17.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004549720
42424.76210	0	0.238	-0.41		0	17.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004551925
42424.76216	0	0.237	-0.41		0	17.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004553885
42424.76221	0	0.237	-0.41		0	17.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004555490
42424.76227	0	0.236	-0.41		0	17.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004557099
42424.76233	0	0.236	-0.41		0	17.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004558751
42424.76239	0	0.236	-0.41		0	17.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004560193
42424.76245	0	0.235	-0.41		0	17.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004561831
42424.76250	0	0.235	-0.41		0	17.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004563067
42424.76256	0	0.234	-0.41		0	17.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004564187
42424.76262	0	0.234	-0.41		0	17.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004565479
42424.76268	0	0.233	-0.41		0	17.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004566461
42424.76274	0	0.233	-0.41		0	17.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004567172
42424.76279	0	0.233	-0.41		0	16.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004568025
42424.76285	0	0.232	-0.41		0	16.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004568631
42424.76291	0	0.232	-0.41		0	16.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004568677
42424.76297	0	0.231	-0.41		0	16.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004568911
42424.76303	0	0.231	-0.41		0	16.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004568881
42424.76308	0	0.230	-0.41		0	16.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004568762
42424.76314	0	0.230	-0.41		0	16.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004568243
42424.76320	0	0.229	-0.41		0	16.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004567801
42424.76326	0	0.229	-0.41		0	16.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004567105
42424.76332	0	0.229	-0.41		0	16.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004566262
42424.76338	0	0.228	-0.40		0	16.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004565470
42424.76343	0	0.228	-0.41		0	16.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004564211
42424.76349	0	0.227	-0.41		0	16.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004563158
42424.76355	0	0.227	-0.41		0	16.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004561875
42424.76361	0	0.226	-0.41		0	16.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004560487
42424.76367	0	0.226	-0.41		0	16.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004559536
42424.76372	0	0.225	-0.41		0	16.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004558542
42424.76378	0	0.225	-0.41		0	16.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004557279
42424.76384	0	0.225	-0.41		0	16.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004556263
42424.76390	0	0.224	-0.41		0	16.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004555340
42424.76396	0	0.224	-0.41		0	16.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004554238
42424.76401	0	0.223	-0.41		0	16.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004553538
42424.76407	0	0.223	-0.41		0	16.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004552561
42424.76413	0	0.223	-0.41		0	16.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004551419
42424.76419	0	0.222	-0.41		0	16.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004550477
42424.76425	0	0.222	-0.41		0	16.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004549113
42424.76430	0	0.221	-0.41		0	16.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004547772
42424.76436	0	0.221	-0.41		0	16.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004546568
42424.76442	0	0.220	-0.41		0	16.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004545025
42424.76448	0	0.220	-0.40		0	16.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004543406
42424.76454	0	0.220	-0.41		0	16.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004542346
42424.76459	0	0.219	-0.41		0	16.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004541008
42424.76465	0	0.219	-0.41		0	16.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004540024
42424.76471	0	0.218	-0.41		0	16.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004539033
42424.76477	0	0.218	-0.41		0	16.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004538143
42424.76483	0	0.218	-0.41		0	16.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004537225
42424.76488	0	0.217	-0.41		0	16.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004536032
42424.76494	0	0.217	-0.41		0	16.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004535016
42424.76500	0	0.216	-0.40		0	16.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004534026
42424.76506	0	0.216	-0.41		0	16.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004533796
42424.76512	0	0.216	-0.41		0	16.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004533427
42424.76517	0	0.215	-0.41		0	15.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004533109
42424.76523	0	0.215	-0.41		0	15.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004533234
42424.76529	0	0.214	-0.41		0	15.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004533130
42424.76535	0	0.214	-0.40		0	15.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004532822
42424.76541	0	0.213	-0.41		0	15.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004532932
42424.76547	0	0.213	-0.41		0	15.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004533045
42424.76552	0	0.213	-0.41		0	15.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004533530
42424.76558	0	0.212	-0.41		0	15.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004533642
42424.76564	0	0.212	-0.41		0	15.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004534123
42424.76570	0	0.212	-0.40		0	15.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004534632
42424.76576	0	0.211	-0.40		0	15.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004535741
42424.76581	0	0.211	-0.40		0	15.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004536875
42424.76587	0	0.210	-0.41		0	15.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004538164
42424.76593	0	0.210	-0.41		0	15.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004539712
42424.76599	0	0.210	-0.41		0	15.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.004540932
42424.76605	0	0.209	-0.40		0	15.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004542154
42424.76610	0	0.209	-0.41		0	15.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004544062
42424.76616	0	0.208	-0.41		0	15.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004545872
42424.76622	0	0.208	-0.41		0	15.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004547994
42424.76628	0	0.208	-0.41		0	15.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004549874
42424.76634	0	0.207	-0.41		0	15.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004551925
42424.76639	0	0.207	-0.41		0	15.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004554169
42424.76645	0	0.207	-0.41		0	15.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004556306
42424.76651	0	0.206	-0.41		0	15.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004558671
42424.76657	0	0.206	-0.41		0	15.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004560948
42424.76663	0	0.206	-0.41		0	15.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004563811
42424.76668	0	0.205	-0.41		0	15.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004566528
42424.76674	0	0.205	-0.40		0	15.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004569456
42424.76680	0	0.204	-0.41		0	15.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004572864
42424.76686	0	0.204	-0.41		0	15.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004576170
42424.76692	0	0.204	-0.41		0	15.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004579402
42424.76697	0	0.203	-0.41		0	15.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004583163
42424.76703	0	0.203	-0.41		0	15.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004586885
42424.76709	0	0.203	-0.41		0	15.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004590806
42424.76715	0	0.202	-0.41		0	15.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004594324
42424.76721	0	0.202	-0.40		0	15.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004598111
42424.76726	0	0.202	-0.41		0	15.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004601914
42424.76732	0	0.201	-0.41		0	15.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004606196
42424.76738	0	0.201	-0.41		0	15.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004610281
42424.76744	0	0.201	-0.41		0	15.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004614371
42424.76750	0	0.200	-0.41		0	14.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004618630
42424.76755	0	0.200	-0.41		0	14.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004622654
42424.76761	0	0.200	-0.41		0	14.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004626492
42424.76767	0	0.199	-0.41		0	14.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004630639
42424.76773	0	0.199	-0.41		0	14.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004634416
42424.76779	0	0.199	-0.40		0	14.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004638265
42424.76785	0	0.198	-0.40		0	14.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004641722
42424.76790	0	0.198	-0.41		0	14.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004645452
42424.76796	0	0.198	-0.41		0	14.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004649080
42424.76802	0	0.197	-0.41		0	14.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004652027
42424.76808	0	0.197	-0.41		0	14.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004654840
42424.76814	0	0.197	-0.41		0	14.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004657107
42424.76819	0	0.196	-0.41		0	14.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004659326
42424.76825	0	0.196	-0.41		0	14.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004661230
42424.76831	0	0.196	-0.41		0	14.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004662718
42424.76837	0	0.196	-0.41		0	14.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004664199
42424.76843	0	0.195	-0.41		0	14.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004665122
42424.76848	0	0.195	-0.41		0	14.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004665629
42424.76854	0	0.195	-0.41		0	14.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004666218
42424.76860	0	0.195	-0.41		0	14.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004666421
42424.76866	0	0.194	-0.41		0	14.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004665980
42424.76872	0	0.194	-0.40		0	14.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004665378
42424.76877	0	0.194	-0.41		0	14.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004664587
42424.76883	0	0.194	-0.41		0	14.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004663356
42424.76889	0	0.193	-0.41		0	14.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004662094
42424.76895	0	0.193	-0.41		0	14.4	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004660085
42424.76901	0	0.193	-0.41		0	14.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004657880
42424.76906	0	0.193	-0.41		0	14.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004655072
42424.76912	0	0.192	-0.41		0	14.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004651468
42424.76918	0	0.192	-0.41		0	14.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004647116
42424.76924	0	0.192	-0.41		0	14.3	7.19	0	0	0	2.67	0	1.12	1.0	22.2	19.7	0	0	0.004642414
42424.76930	0	0.192	-0.41		0	14.3	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004636995
42424.76935	0	0.192	-0.41		0	14.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004631171
42424.76941	0	0.191	-0.41		0	14.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004624539
42424.76947	0	0.191	-0.40		0	14.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004617167
42424.76953	0	0.191	-0.41		0	14.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004609327
42424.76959	0	0.191	-0.41		0	14.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004600581
42424.76964	0	0.191	-0.41		0	14.2	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004591154
42424.76970	0	0.191	-0.41		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004580922
42424.76976	0	0.190	-0.41		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004570198
42424.76982	0	0.190	-0.41		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004558656
42424.76988	0	0.190	-0.41		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004546169
42424.76994	0	0.190	-0.40		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004533197
42424.76999	0	0.190	-0.41		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004519090
42424.77005	0	0.190	-0.41		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004504031
42424.77011	0	0.190	-0.41		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004488369
42424.77017	0	0.190	-0.41		0	14.1	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004471779
42424.77023	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004454137
42424.77028	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004435734
42424.77034	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004416617
42424.77040	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004396286
42424.77046	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004375264
42424.77052	0	0.190	-0.40		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004352990
