TheTime	B_DO	B_K	B_LevelControl_in	B_LevelControl_out	B_MFC	B_NH4	B_pH	B_Pump_acid	B_Pump_base	B_Pump_effluent	B_Pump_effluent_speed	B_Pump_influent	B_Pump_influent_speed	B_Stirrer	B_T_DO	B_T_ISE	B_Valve_air	B_Valve_N2	B_slopeNH4
42424.92558	0	0.197	-0.41		0	16.1	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004232138
42424.92563	0	0.197	-0.41		0	16.1	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004234229
42424.92569	0	0.197	-0.41		0	16.0	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004236301
42424.92575	0	0.196	-0.41		0	16.0	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004239133
42424.92581	0	0.196	-0.41		0	16.0	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004241946
42424.92587	0	0.196	-0.40		0	16.0	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004244885
42424.92592	0	0.195	-0.40		0	15.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004248144
42424.92598	0	0.195	-0.41		0	15.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004251237
42424.92604	0	0.195	-0.40		0	15.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004255142
42424.92610	0	0.194	-0.41		0	15.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004259010
42424.92616	0	0.194	-0.41		0	15.8	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004262501
42424.92621	0	0.194	-0.41		0	15.8	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004266435
42424.92627	0	0.193	-0.41		0	15.8	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004270402
42424.92633	0	0.193	-0.41		0	15.8	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004274345
42424.92639	0	0.193	-0.41		0	15.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004278161
42424.92645	0	0.192	-0.41		0	15.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004282274
42424.92650	0	0.192	-0.41		0	15.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004286590
42424.92656	0	0.192	-0.41		0	15.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004290592
42424.92662	0	0.192	-0.41		0	15.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004294510
42424.92668	0	0.191	-0.41		0	15.6	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004298527
42424.92674	0	0.191	-0.41		0	15.6	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004302377
42424.92679	0	0.191	-0.41		0	15.6	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004306267
42424.92685	0	0.190	-0.41		0	15.6	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004310084
42424.92691	0	0.190	-0.41		0	15.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004314350
42424.92697	0	0.190	-0.39		0	15.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004318367
42424.92703	0	0.189	-0.41		0	15.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004322150
42424.92708	0	0.189	-0.41		0	15.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004326055
42424.92714	0	0.189	-0.41		0	15.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004329952
42424.92720	0	0.188	-0.41		0	15.4	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004333715
42424.92726	0	0.188	-0.41		0	15.4	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004337418
42424.92732	0	0.188	-0.41		0	15.4	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004341261
42424.92737	0	0.187	-0.41		0	15.4	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004344740
42424.92743	0	0.187	-0.40		0	15.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004347845
42424.92749	0	0.187	-0.41		0	15.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004351051
42424.92755	0	0.187	-0.41		0	15.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004353954
42424.92761	0	0.186	-0.41		0	15.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004356987
42424.92767	0	0.186	-0.41		0	15.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004359707
42424.92772	0	0.186	-0.41		0	15.2	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004362181
42424.92778	0	0.185	-0.40		0	15.2	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004364957
42424.92784	0	0.185	-0.41		0	15.2	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004367510
42424.92790	0	0.185	-0.41		0	15.2	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004369690
42424.92796	0	0.185	-0.41		0	15.1	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004371570
42424.92801	0	0.184	-0.41		0	15.1	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004373686
42424.92807	0	0.184	-0.41		0	15.1	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004375759
42424.92813	0	0.184	-0.41		0	15.1	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004377401
42424.92819	0	0.183	-0.41		0	15.1	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004378845
42424.92825	0	0.183	-0.41		0	15.0	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004380007
42424.92830	0	0.183	-0.41		0	15.0	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004380742
42424.92836	0	0.182	-0.41		0	15.0	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004381567
42424.92842	0	0.182	-0.41		0	15.0	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004382211
42424.92848	0	0.182	-0.41		0	14.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004383062
42424.92854	0	0.181	-0.40		0	14.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004383456
42424.92859	0	0.181	-0.41		0	14.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004383515
42424.92865	0	0.181	-0.41		0	14.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004383699
42424.92871	0	0.180	-0.41		0	14.9	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004383811
42424.92877	0	0.180	-0.41		0	14.8	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004383590
42424.92883	0	0.180	-0.41		0	14.8	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004383035
42424.92888	0	0.179	-0.41		0	14.8	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004382564
42424.92894	0	0.179	-0.41		0	14.8	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004381801
42424.92900	0	0.179	-0.41		0	14.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004380676
42424.92906	0	0.179	-0.41		0	14.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004379538
42424.92912	0	0.178	-0.41		0	14.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004378107
42424.92917	0	0.178	-0.41		0	14.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004376960
42424.92923	0	0.178	-0.41		0	14.7	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004375503
42424.92929	0	0.177	-0.41		0	14.6	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004373743
42424.92935	0	0.177	-0.41		0	14.6	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004372289
42424.92941	0	0.177	-0.41		0	14.6	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004370630
42424.92946	0	0.176	-0.41		0	14.6	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004368720
42424.92952	0	0.176	-0.41		0	14.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004366529
42424.92958	0	0.176	-0.41		0	14.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004364466
42424.92964	0	0.175	-0.41		0	14.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004362361
42424.92970	0	0.175	-0.41		0	14.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004359877
42424.92976	0	0.175	-0.41		0	14.5	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004357312
42424.92981	0	0.174	-0.41		0	14.4	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004354442
42424.92987	0	0.174	-0.41		0	14.4	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004351265
42424.92993	0	0.174	-0.41		0	14.4	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004348480
42424.92999	0	0.174	-0.41		0	14.4	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004345523
42424.93005	0	0.173	-0.41		0	14.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004342496
42424.93010	0	0.173	-0.41		0	14.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004339527
42424.93016	0	0.173	-0.41		0	14.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004336255
42424.93022	0	0.172	-0.41		0	14.3	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004333348
42424.93028	0	0.172	-0.41		0	14.2	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004330300
42424.93034	0	0.172	-0.41		0	14.2	7.19	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004327076
42424.93039	0	0.171	-0.41		0	14.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004324106
42424.93045	0	0.171	-0.41		0	14.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004321042
42424.93051	0	0.171	-0.41		0	14.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004317707
42424.93057	0	0.170	-0.41		0	14.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004314627
42424.93063	0	0.170	-0.41		0	14.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004311632
42424.93068	0	0.170	-0.41		0	14.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004308475
42424.93074	0	0.170	-0.41		0	14.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004305563
42424.93080	0	0.169	-0.41		0	14.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004302309
42424.93086	0	0.169	-0.41		0	14.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004298861
42424.93092	0	0.169	-0.40		0	14.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004295789
42424.93097	0	0.168	-0.41		0	14.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004292657
42424.93103	0	0.168	-0.41		0	13.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004289450
42424.93109	0	0.168	-0.41		0	13.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004286593
42424.93115	0	0.167	-0.41		0	13.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004283651
42424.93121	0	0.167	-0.41		0	13.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004280350
42424.93126	0	0.167	-0.41		0	13.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004277471
42424.93132	0	0.167	-0.41		0	13.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004274551
42424.93138	0	0.166	-0.40		0	13.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004271937
42424.93144	0	0.166	-0.40		0	13.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004269226
42424.93150	0	0.166	-0.41		0	13.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004266603
42424.93155	0	0.166	-0.39		0	13.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004263760
42424.93161	0	0.165	-0.41		0	13.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004260790
42424.93167	0	0.165	-0.41		0	13.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004257980
42424.93173	0	0.165	-0.40		0	13.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004254994
42424.93179	0	0.165	-0.41		0	13.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004252537
42424.93184	0	0.164	-0.41		0	13.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004249895
42424.93190	0	0.164	-0.41		0	13.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004247033
42424.93196	0	0.164	-0.41		0	13.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004244327
42424.93202	0	0.163	-0.41		0	13.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004241898
42424.93208	0	0.163	-0.41		0	13.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004239274
42424.93214	0	0.163	-0.41		0	13.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.2	19.7	0	0	0.004236924
42424.93219	0	0.163	-0.41		0	13.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004234748
42424.93225	0	0.162	-0.41		0	13.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004232499
42424.93231	0	0.162	-0.41		0	13.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004230691
42424.93237	0	0.162	-0.41		0	13.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004228722
42424.93243	0	0.162	-0.41		0	13.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004226823
42424.93248	0	0.162	-0.41		0	13.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004225415
42424.93254	0	0.161	-0.41		0	13.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004223937
42424.93260	0	0.161	-0.41		0	13.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004222135
42424.93266	0	0.161	-0.40		0	13.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004220497
42424.93272	0	0.161	-0.41		0	13.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004218950
42424.93277	0	0.160	-0.41		0	13.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004216932
42424.93283	0	0.160	-0.41		0	13.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004215197
42424.93289	0	0.160	-0.41		0	13.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004213241
42424.93295	0	0.160	-0.41		0	13.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.2	19.7	0	0	0.004211312
42424.93301	0	0.160	-0.41		0	13.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004209149
42424.93306	0	0.159	-0.41		0	13.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004206999
42424.93312	0	0.159	-0.41		0	13.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004204663
42424.93318	0	0.159	-0.41		0	13.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004202241
42424.93324	0	0.159	-0.41		0	13.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004199831
42424.93330	0	0.159	-0.41		0	13.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004197009
42424.93335	0	0.158	-0.41		0	13.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004194402
42424.93341	0	0.158	-0.41		0	13.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004191436
42424.93347	0	0.158	-0.41		0	13.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004187733
42424.93353	0	0.158	-0.41		0	13.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004183817
42424.93359	0	0.158	-0.41		0	13.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004179672
42424.93364	0	0.158	-0.41		0	13.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004174943
42424.93370	0	0.157	-0.41		0	13.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004169957
42424.93376	0	0.157	-0.41		0	13.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004164438
42424.93382	0	0.157	-0.41		0	13.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004158678
42424.93388	0	0.157	-0.41		0	12.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004152792
42424.93393	0	0.157	-0.41		0	12.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004146193
42424.93399	0	0.157	-0.41		0	12.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004139062
42424.93405	0	0.157	-0.40		0	12.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004131755
42424.93411	0	0.156	-0.41		0	12.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004123792
42424.93417	0	0.156	-0.41		0	12.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004115223
42424.93423	0	0.156	-0.41		0	12.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.004106382
42424.93428	0	0.156	-0.41		0	12.9	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004096919
42424.93434	0	0.156	-0.41		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004086703
42424.93440	0	0.156	-0.41		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004076131
42424.93446	0	0.156	-0.41		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004064573
42424.93452	0	0.156	-0.41		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004052486
42424.93457	0	0.156	-0.41		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004039419
42424.93463	0	0.156	-0.41		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004025572
42424.93469	0	0.155	-0.41		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.004011093
42424.93475	0	0.155	-0.40		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003995831
42424.93481	0	0.155	-0.41		0	12.8	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003979876
42424.93486	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003963090
42424.93492	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003945952
42424.93498	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003927796
42424.93504	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003908668
42424.93510	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003888919
42424.93515	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003868372
42424.93521	0	0.155	-0.40		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003846976
42424.93527	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003825158
42424.93533	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003802697
42424.93539	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003779497
42424.93544	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003755636
42424.93550	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003730708
42424.93556	0	0.155	-0.41		0	12.7	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003704993
42424.93562	0	0.155	-0.40		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003678859
42424.93568	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003651860
42424.93573	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003624021
42424.93579	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003595507
42424.93585	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003566276
42424.93591	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003536311
42424.93597	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003505993
42424.93602	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003474804
42424.93608	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003443383
42424.93614	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003411324
42424.93620	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003378666
42424.93626	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003345604
42424.93631	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003312050
42424.93637	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003278000
42424.93643	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003243316
42424.93649	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003208343
42424.93655	0	0.155	-0.41		0	12.6	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003172612
42424.93661	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003136416
42424.93666	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.2	19.8	0	0	0.003100024
42424.93672	0	0.155	-0.40		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003063061
42424.93678	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.003025597
42424.93684	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002987967
42424.93690	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002950131
42424.93695	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002912173
42424.93701	0	0.155	-0.40		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002873750
42424.93707	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002835492
42424.93713	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002796897
42424.93719	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002754560
42424.93724	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002711902
42424.93730	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002673202
42424.93736	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002634390
42424.93742	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002595477
42424.93748	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002556577
